'1446237650067738626'	0
'1399874649828233220'	0
'1340313632681431043'	0
'1466848459915505667'	0
'1453328694848757764'	1
'1456019614257848331'	0
'1338977519022862337'	0
'1344201848543203331'	0
'1339196958364360704'	0
'1461746073215590410'	1
'1370290531507507200'	0
'1363936404858953731'	0
'1448703111434936353'	1
'1368343405860823048'	0
'1353797100182462464'	0
'1450948951339847686'	1
'1442176701912391685'	1
'1337131319621529601'	0
'1451312820277153792'	0
'1461109163522670599'	0
'1441820846650273794'	1
'1356999661668696067'	1
'1466786569398853642'	1
'1449753261448302595'	1
'1422899116560973830'	0
'1334920408395636741'	0
'1325914924808286209'	1
'1335269745885638657'	0
'1301913071024246785'	0
'1292185652671520769'	1
'1459438380769595394'	0
'1335909559718776837'	0
'1269385477595058179'	0
'1453098477496545281'	0
'1370442518387687425'	0
'1293309168846139392'	0
'1293681994241585161'	0
'1449132557375791112'	0
'1457365978015277062'	0
'1377013772620025867'	0
'1371485814044160000'	0
'1466886974258692099'	-1
'1443564496249921537'	0
'1464162921831931907'	1
'1463069667690528769'	-1
'1478513364296998921'	0
'1398380306265223169'	1
'1358527122655088641'	-1
'1443312114760884227'	0
'1290405369408356354'	0
'1460667479185842176'	0
'1362505795385106447'	0
'1339280518634897408'	0
'1474234462179315714'	1
'1372983865548148742'	0
'1421880287135404036'	0
'1421958724625829894'	1
'1473471666185555977'	1
'1453328694848757764'	1
'1465275949302403074'	0
'1400396907499986950'	-1
'1444656171160330244'	0
'1372252893479337990'	-1
'1337815282983776259'	0
'1439924599995645957'	0
'1380416243711234049'	-1
'1443252023835734019'	0
'1354397883345350665'	-1
'1441143223330639879'	1
'1464628749937168392'	-1
'1379919416595480577'	0
'1443439773985746949'	1
'1373019886528700417'	0
'1369430296794341376'	1
'1373755547036553219'	0
'1453138750662270977'	1
'1262525038118547463'	1
'1368272558714462211'	0
'1456335058667806720'	1
'1423763459792060420'	0
'1453802032587059210'	1
'1451925840883851279'	-1
'1466434666991435778'	0
'1370416406341300229'	1
'1461362991903895563'	1
'1367558018393587722'	0
'1464588847346589698'	-1
'1445396514956795905'	0
'1328045341598502912'	-1
'1469077079945850883'	1
'1474071620188790786'	1
'1453111623825117190'	1
'1293322995759493125'	0
'1456114755513499649'	1
'1303470182124396544'	0
'1333672705229541376'	0
'1462760334167621643'	1
'1346596085209456640'	0
'1442881790817996804'	0
'1461931983513206786'	-1
'1468585289933275151'	0
'1288238334050029570'	0
'1327780369731637248'	0
'1442855101987708930'	-1
'1456620150787031051'	1
'1461425492255510547'	0
'1465511926125977603'	-1
'1366728537462423555'	1
'1370766608545763335'	0
'1466403470848802821'	1
'1467170577081323523'	0
'1467830654817689607'	-1
'1301107713200582656'	-1
'1394744894963474435'	0
'1469578448913924100'	0
'1380590552887009289'	0
'1302027392202862592'	0
'1450139827416887296'	1
'1444674586830852100'	1
'1316142950800338944'	0
'1452688028305182736'	1
'1449512490811858949'	1
'1437419152361279496'	0
'1289535492266979330'	-1
'1464337815328759808'	-1
'1446153464753623044'	1
'1441746940375437328'	1
'1331673873146896386'	-1
'1422727505539223556'	0
'1455723645385461766'	-1
'1463697928233656324'	0
'1446227212030693382'	1
'1445095141119651843'	-1
'1260970911399849990'	-1
'1460972624025116677'	1
'1335895829870219265'	0
'1421727366775201792'	-1
'1376525468577509378'	0
'1449444263541067783'	-1
'1351473111430926336'	0
'1301977177362137090'	0
'1340784842259226625'	1
'1455864856876404741'	0
'1331942347798614017'	-1
'1356238505106694147'	0
'1448683330149437445'	0
'1464361518900957184'	1
'1460224060453900290'	1
'1357083943800037383'	0
'1459988300362657798'	-1
'1439983421149831169'	1
'1449130477579902982'	0
'1468835301778857989'	1
'1468110110639673346'	-1
'1392591415000010753'	1
'1423779341406670854'	0
'1356661198763229184'	0
'1333630323175927811'	-1
'1466296155797696514'	1
'1450109875468570629'	0
'1437865051596144640'	0
'1456205127598190595'	-1
'1469249912076476420'	0
'1367942596933410817'	0
'1452969966718922754'	0
'1442879698657218561'	0
'1467500321874317312'	-1
'1453905427754889217'	1
'1326595338858336258'	-1
'1309976364003532800'	0
'1455110103577812994'	0
'1366435601822670848'	-1
'1247666170695729152'	0
'1249842780333113344'	0
'1337059512595980290'	0
'1380110307427766274'	1
'1354168543412150272'	0
'1440274752858312712'	0
'1323412205359009793'	0
'1439318309426585602'	0
'1466447164465467392'	-1
'1460958999113785345'	-1
'1458940214634860548'	0
'1450921074938552320'	0
'1441832090610376707'	1
'1440427499704381447'	-1
'1466949472454385673'	0
'1455760457705340930'	1
'1444977839045062657'	0
'1464301365794983936'	0
'1467276288855396354'	-1
'1371596702323462147'	-1
'1378034901916774409'	0
'1371221876379316229'	0
'1454809518685233154'	-1
'1450045253386391554'	0
'1358565411600613386'	0
'1443184289257041922'	1
'1311383631978430465'	0
'1423749141914660865'	-1
'1401284556641157126'	1
'1309270901259632641'	0
'1336440304254263297'	1
'1325117064152043527'	0
'1466541786818617345'	1
'1449024811934502915'	1
'1444285061952589830'	1
'1309117855607259139'	0
'1453064943377518593'	1
'1420540155677528071'	-1
'1443332868214702081'	0
'1446625860044435456'	1
'1454079164768681999'	1
'1347957852686712833'	-1
'1351632522141163521'	0
'1461543295222358021'	1
'1460380014361382913'	0
'1335199615461765127'	0
'1467533907868495875'	0
'1395033604439396353'	0
'1455142106318704641'	-1
'1444560800845385731'	0
'1400931740609355779'	0
'1456673529550839808'	0
'1326278173248675845'	-1
'1451420599490789378'	1
'1468173447993991168'	0
'1466388668797575180'	1
'1358835497146208256'	1
'1461327180273799174'	1
'1462751085060366340'	0
'1453090777714683905'	-1
'1351897219016876039'	0
'1466073769009717250'	1
'1465630959336886277'	1
'1362837680002920449'	0
'1438939915346190337'	1
'1336318283604168704'	0
'1468304302854844418'	0
'1454562705424228353'	0
'1342105689041330180'	0
'1466406356299223051'	0
'1453304260460961794'	0
'1355183930387820545'	0
'1468269582125314055'	0
'1460409315743969284'	-1
'1380278494215700482'	0
'1287753339451723779'	0
'1356686216549322759'	-1
'1446368317699207179'	0
'1319241333207453696'	0
'1446574868405932032'	-1
'1422573156137463810'	0
'1442529283960942593'	0
'1439764088452644864'	1
'1352028905893462019'	0
'1466097248777949201'	1
'1444134645562552326'	0
'1445579718518968327'	0
'1452879592683868161'	1
'1338516125936738304'	0
'1327712822713872384'	0
'1466500834406146048'	1
'1456252409639063555'	0
'1369761006059220993'	1
'1446613975987228675'	1
'1350923925329489921'	0
'1373328625563541514'	-1
'1351576243238563840'	0
'1446233941460103176'	0
'1341126298031194112'	0
'1444603865333121027'	1
'1439916726238552066'	0
'1300715266150666240'	0
'1264057228627021829'	0
'1297647578205564931'	-1
'1449022053437296640'	0
'1452950064385646592'	0
'1342512744059310080'	0
'1285669237839802368'	0
'1463983124891770880'	0
'1462098147753086979'	1
'1459216774218403840'	1
'1341063415645802496'	-1
'1326662247930880001'	0
'1446009388305686528'	-1
'1466740985279528961'	0
'1342876624719642626'	-1
'1441466233904406531'	0
'1445052778355871755'	1
'1445778012121694215'	1
'1455937381241139204'	1
'1448022264390332423'	1
'1462976400173019142'	1
'1423229050273816580'	-1
'1423335757465493507'	0
'1334139911440621568'	0
'1347505751183519745'	0
'1463828379153702913'	-1
'1377427665271934979'	0
'1340207373227421696'	0
'1457800096624480257'	1
'1460417566053220365'	1
'1324909549200007168'	1
'1466531067234426880'	-1
'1339697289347141632'	0
'1353372236523036673'	0
'1460749151558373377'	0
'1441063097121349635'	0
'1446777808315895809'	1
'1463479234962198529'	1
'1362164923665510400'	0
'1269025787421876230'	-1
'1443274167210680322'	1
'1442232842872770565'	0
'1455982469707149321'	0
'1339641798646517762'	0
'1445907362267734022'	1
'1465762909716467712'	1
'1309575335588098054'	0
'1328420198026776579'	0
'1333045657976844288'	-1
'1339288065785794560'	0
'1465636202661531650'	1
'1468267810468110336'	0
'1475005514966839298'	-1
'1476732520335032326'	0
'1250878378334457856'	0
'1446206364209008643'	0
'1445438635134775300'	0
'1467497038325633027'	0
'1450956243028389890'	1
'1439801518169935873'	0
'1262506453945942026'	0
'1442887275092664321'	1
'1466025471376863233'	0
'1473985055861227521'	-1
'1446975745818087426'	1
'1446690215259607040'	-1
'1417614973489065985'	-1
'1463997557995196416'	-1
'1446570981766537218'	-1
'1361842222623297536'	0
'1458194580776566784'	1
'1380605516292964352'	0
'1456958496906301441'	1
'1422279775213834244'	0
'1465684415401578499'	0
'1355229190161838080'	0
'1444808305965215744'	0
'1447533070320652295'	1
'1448737874673758221'	0
'1334626568145080331'	-1
'1369273251273277444'	0
'1466382432144347148'	1
'1266768290355052544'	0
'1305962356481105922'	0
'1370109743969271808'	0
'1376301830314078214'	0
'1355288912848187392'	0
'1369345496716881922'	0
'1375228903061651464'	0
'1321424002213126146'	0
'1467628466648592392'	1
'1441028718936330243'	1
'1453100242224574465'	1
'1451630778727686151'	0
'1334947527142100993'	0
'1437100545576144906'	1
'1364899702668472321'	0
'1325914822760935424'	0
'1442976288717697027'	-1
'1459929368625655811'	0
'1423046437416456192'	0
'1453794961321865221'	0
'1439018203389337601'	1
'1357396000176934912'	0
'1336390008396242948'	0
'1455435890675826688'	0
'1443890255468302348'	1
'1366060468012515334'	0
'1455892106787106820'	-1
'1448025702389927937'	0
'1469446834959663116'	0
'1334285111437701122'	0
'1380662578704187392'	0
'1445660099964555264'	1
'1459261790995587075'	0
'1437901470804811779'	0
'1423305294336040965'	0
'1283873068264431618'	-1
'1371943032052973568'	0
'1339288781015420930'	-1
'1420224960522604550'	-1
'1291531333743923200'	0
'1441412680108085250'	1
'1334637163435020290'	0
'1370540110454824961'	1
'1372318479609688065'	0
'1442676919758098434'	1
'1305628295267000329'	0
'1338615473051676679'	0
'1291508062709256202'	0
'1422996262391926786'	0
'1464269219617456128'	0
'1339192262434107392'	0
'1452335198599798789'	-1
'1458757622220443648'	1
'1345087395356528640'	0
'1475660674269388808'	0
'1465741522721251332'	0
'1440662651193815054'	1
'1477322051824373765'	0
'1380625326674415620'	-1
'1449492728446799872'	1
'1451330756794593284'	0
'1377683793532891139'	0
'1442245342959972357'	-1
'1293342659101294594'	-1
'1343323308708786184'	0
'1446430047330570242'	1
'1463558028771225605'	0
'1346916833039814659'	0
'1441124211251036166'	1
'1380438941401223171'	0
'1448638307638779905'	1
'1349214666057109504'	0
'1318702589236609030'	0
'1449070714242408449'	1
'1457451190720110592'	1
'1343936136683597826'	-1
'1352006001902419968'	0
'1451465371207311360'	1
'1450249082316992512'	0
'1445064236154097674'	1
'1325177122147741696'	0
'1457007643483062276'	0
'1443999154452279296'	1
'1446516527742730240'	1
'1456322082875314186'	0
'1449108559556329473'	1
'1443957072010358787'	1
'1422661060474122242'	0
'1474904584619503617'	-1
'1359280067969490948'	-1
'1294643848896028672'	0
'1450134050874724352'	1
'1354059139484418049'	0
'1442251944588808200'	1
'1310334321111293958'	-1
'1422737603841900547'	0
'1450159264354426888'	-1
'1465863220992696320'	0
'1456493020724056085'	0
'1343699188303933443'	0
'1443640198928216068'	1
'1455990665024843785'	0
'1455549781510537218'	1
'1459030115128684545'	0
'1362085766915096582'	0
'1446271335584436225'	0
'1463306370233475072'	1
'1445745351130902536'	1
'1462520458310524930'	1
'1454107757691514893'	0
'1478497572180447233'	0
'1463162932120932367'	1
'1342741941218390023'	0
'1440075043443142665'	1
'1444651617446465541'	-1
'1453039247825461249'	1
'1456204688534261760'	0
'1396575004104536084'	-1
'1441091087028744196'	-1
'1336444071435440130'	0
'1288838825540816896'	-1
'1452273696912052243'	0
'1350181555017285641'	1
'1345565547430342657'	1
'1465664377319788547'	0
'1453058793080766474'	1
'1365789013043515393'	0
'1450048218776186880'	0
'1356987352141492229'	0
'1456761392564998145'	0
'1369757505459519490'	-1
'1441426273256022017'	0
'1312831352203436035'	0
'1462916569844043786'	0
'1460714011650146308'	1
'1473931769812434945'	0
'1466806936968462339'	0
'1437055438860791813'	1
'1303973456166387713'	0
'1371511630450847752'	0
'1463432596831023109'	-1
'1326997237587644417'	-1
'1336060691363614723'	0
'1369044334012727304'	0
'1473981388378578946'	-1
'1455448533281255432'	1
'1371473984450146304'	0
'1423037736794173447'	0
'1367091531979571204'	0
'1446475679453880324'	-1
'1398020686262595589'	0
'1459249645519966208'	0
'1437100545576144906'	0
'1288977800603430912'	0
'1465607047278305283'	1
'1354541598328172547'	-1
'1447223308441858055'	1
'1353105589753286656'	-1
'1321159133169672192'	0
'1462752118398406658'	1
'1466566553768316930'	0
'1473670175853588489'	1
'1371469504010579977'	0
'1464234014269747202'	0
'1376604135831781380'	0
'1461281605750857734'	1
'1345848343528931328'	-1
'1445490207248191498'	0
'1362864465608380420'	1
'1446291809496338432'	1
'1375489488240189441'	0
'1335963871690043397'	0
'1307024086548312064'	0
'1423048098230714369'	0
'1336478194782900226'	0
'1371649252833824769'	-1
'1369037077128560641'	0
'1445912562692866049'	-1
'1441988367814643712'	-1
'1285334912585723904'	-1
'1445410472627523586'	0
'1455711234783907845'	1
'1447552379688267784'	1
'1423772078826827782'	-1
'1475653889131229187'	0
'1466769206578274304'	0
'1463792005260140547'	-1
'1458834405116370946'	1
'1371575454679830534'	0
'1461291331934998528'	-1
'1465685477688762372'	0
'1442075233398116353'	1
'1312795545417773060'	0
'1327740603199840257'	-1
'1357057141115416578'	0
'1461064996478140425'	1
'1397538015250206721'	0
'1461199354384064515'	1
'1398050652966866945'	0
'1330902869533487104'	0
'1369062649472909317'	0
'1253330286391238656'	0
'1337154950695096320'	0
'1328330804242616320'	0
'1333315074509836288'	0
'1331961349874864129'	0
'1375084487709712390'	0
'1263525460006273029'	-1
'1336443449948610562'	0
'1449213414694326272'	0
'1360085318293204994'	-1
'1462916569844043786'	0
'1460300146105798660'	-1
'1285301465314197505'	0
'1361728565771980802'	0
'1449625386791305217'	0
'1341816175043473410'	0
'1448287951746654214'	1
'1343655250863910913'	0
'1422928075323551751'	0
'1459349291818958851'	1
'1331019199280517124'	0
'1361674841078657024'	0
'1366434339672719360'	0
'1457715311197704199'	0
'1461124669390663687'	1
'1461235167108943875'	1
'1340047616059592704'	0
'1352739106728644612'	0
'1465671356092231681'	-1
'1263111714217869312'	-1
'1336373257046552576'	0
'1456029823688749059'	0
'1399856415498452992'	0
'1448702395630952457'	0
'1476261760256593929'	1
'1464539435207380996'	1
'1271861746794401795'	-1
'1473611023919640578'	0
'1469077497430126593'	1
'1466200807720861699'	0
'1371956860534816771'	0
'1442475510638936073'	1
'1361438563276103682'	0
'1340797371517693955'	0
'1332162228280287233'	0
'1445615353971847168'	0
'1327300294594727938'	0
'1446475472204828675'	0
'1330595207725903874'	1
'1397290333583593478'	0
'1335177095408967680'	0
'1344794357187178497'	0
'1466036507228229637'	1
'1461460105438932993'	-1
'1369023720032002053'	1
'1460033359132991494'	0
'1467083143949783041'	0
'1309184957487763457'	0
'1366804340887805959'	0
'1455985055059357696'	0
'1467006868161708035'	1
'1343218593824051201'	0
'1468204916199989248'	0
'1443219365747376136'	-1
'1452754912379424769'	1
'1456871468873273348'	0
'1370351031759032320'	0
'1331821440765747208'	0
'1337060634232565760'	0
'1476272334533242886'	1
'1355216513935044608'	0
'1357382284916228098'	0
'1370841903806230535'	0
'1458834405116370946'	1
'1447749021314031622'	0
'1449075347337715723'	1
'1464715480787296259'	0
'1324089774756560896'	-1
'1333825276216750086'	0
'1362372017089994757'	0
'1456945402192744451'	0
'1467095547752427524'	-1
'1354626546070216711'	0
'1362540673296199682'	0
'1467893673161539589'	0
'1457091955570221063'	-1
'1327300294594727938'	0
'1361423807492333570'	0
'1466820207494664194'	1
'1336700697060978689'	0
'1452655891279486985'	1
'1366766871488389132'	0
'1446845531356114945'	-1
'1458933819571113985'	0
'1352037852817879041'	0
'1336966422992465920'	-1
'1350556935699918848'	0
'1456072291134083074'	1
'1443612067894898689'	1
'1477705125988691969'	0
'1450866090465284106'	-1
'1451284382522744838'	1
'1473690510019678213'	-1
'1334706882208940032'	0
'1441181019034447881'	0
'1452735386757726209'	-1
'1445575063760109569'	-1
'1285460157263163393'	0
'1331952001027104768'	0
'1443435435523551232'	0
'1292126357951062016'	0
'1364095717686403080'	1
'1447295643727372290'	-1
'1455975425814024198'	1
'1450564447710240771'	1
'1449231037029134336'	1
'1291505581144956931'	0
'1463630647042396161'	0
'1272582206008025089'	-1
'1447648900597395456'	0
'1463456437120778246'	-1
'1450901643273330706'	1
'1449886926090158086'	1
'1443243837443514372'	0
'1444935327794307073'	0
'1463852469419753481'	0
'1443969127895506945'	-1
'1321160511321497600'	0
'1455500862877433859'	0
'1327483920041054209'	0
'1449428489396969473'	1
'1461791442700062721'	1
'1464744739228557315'	0
'1468968196313018371'	0
'1458933819571113985'	0
'1350501810512023552'	0
'1447956729896095749'	1
'1440899611657261056'	-1
'1302325767309795329'	0
'1341126298031194112'	0
'1364885716233302021'	0
'1439894626962481160'	-1
'1451323855075569670'	1
'1438641149929984002'	1
'1464214651311431685'	-1
'1464262189020291079'	0
'1447622915176873990'	0
'1362143873447964672'	0
'1451194464521768962'	1
'1458115613180801039'	0
'1359222243587485696'	0
'1442556110339182595'	1
'1467156278669676544'	-1
'1453121089282850820'	1
'1438315268682526725'	0
'1394337256509513734'	0
'1462836766885429256'	1
'1438852769683845130'	1
'1453349786208321537'	-1
'1328336727501574149'	0
'1341145641536397314'	0
'1369412875396255756'	0
'1467214565008097284'	0
'1474829252164034564'	0
'1352380471943032834'	0
'1334214336517124105'	0
'1466779064228892681'	0
'1450529803367497731'	0
'1456008129930539010'	0
'1448066750382329866'	0
'1459178068338216966'	0
'1459648019025043460'	1
'1446495665366966280'	0
'1371515817842593793'	0
'1394733526541602819'	0
'1394702091847929860'	-1
'1370862027317649413'	0
'1476298221857161230'	-1
'1400581462626385920'	1
'1288961597784895491'	0
'1345708991394013184'	0
'1441037577637830656'	1
'1463615123185090560'	1
'1460013348339298305'	1
'1362493315111919616'	0
'1289310665665130496'	0
'1288573007829639170'	0
'1371502757182459909'	0
'1336454793439694857'	0
'1395797548539908097'	0
'1437541886521118723'	1
'1463294005886738438'	1
'1451579347622637575'	1
'1440965362573582339'	0
'1456622334996058118'	1
'1350138664194617346'	-1
'1340946244701601795'	0
'1448378844205838340'	1
'1325824312453046273'	0
'1341345750505172992'	0
'1329074986770841600'	0
'1286807625175306240'	0
'1461390660037079040'	1
'1365040650832510976'	0
'1456320959661711365'	1
'1465004503707668495'	0
'1315735802136195075'	-1
'1460669184434704390'	0
'1443293366649692162'	0
'1368335517255929856'	0
'1441145835614457864'	1
'1340840277205000193'	0
'1336368553130385408'	0
'1467851843766267905'	1
'1374092266294411266'	0
'1453687537407459332'	1
'1269024833603592192'	-1
'1343320576060960770'	0
'1344780401240379395'	0
'1336772607174053889'	0
'1447045162375409671'	0
'1367510153080233985'	0
'1459251763324805120'	-1
'1475532319691661313'	1
'1422915301637820421'	0
'1356286222361112576'	0
'1331306900424634373'	0
'1329307757531586560'	-1
'1395405360119304193'	0
'1460589556722503682'	-1
'1446426399984832525'	1
'1367597609284739074'	0
'1295075020256026635'	-1
'1460226175469604875'	0
'1460302860990754824'	0
'1456203302354444295'	1
'1446084248054734853'	0
'1464303255442313229'	1
'1398401193693564930'	0
'1468354783014707202'	0
'1396942045147668480'	0
'1475972500458663937'	1
'1438539576348381190'	0
'1456675176314126340'	1
'1456712253621907457'	1
'1441758662087741441'	0
'1347649280631304201'	1
'1446460675413381166'	1
'1440656878493581321'	0
'1285620750850887680'	0
'1368996721188044807'	0
'1423890380127449089'	0
'1464378434193350660'	0
'1330976812718026754'	0
'1451111688829296643'	0
'1457745952375296008'	1
'1451219753729765387'	1
'1263494692525703168'	0
'1441489597607956489'	-1
'1360049864156053504'	-1
'1459177954110541857'	0
'1370417592574353408'	0
'1361412465318322176'	0
'1344364454906093572'	0
'1474387561229557765'	-1
'1344385304485048322'	1
'1446238116839366657'	0
'1316156764140769282'	0
'1368886715008643074'	0
'1394422476700930052'	0
'1447922687460974612'	0
'1391900885303836675'	-1
'1421517962255736837'	0
'1293644502327078913'	0
'1366831766481297415'	0
'1422174391585153024'	-1
'1446974927329013761'	0
'1363490623509127171'	1
'1367156582111404041'	0
'1336444071435440130'	0
'1368606108118614016'	1
'1293290916057436163'	0
'1366441528424554498'	0
'1474793542836965378'	1
'1366344487879012355'	-1
'1442502841424355329'	1
'1336415252989112320'	0
'1457720647740690435'	1
'1458903848869842955'	0
'1401293617172451336'	0
'1464057831330664452'	0
'1331320004969631748'	0
'1395873444756172810'	0
'1462449739463602178'	-1
'1475843812819877896'	0
'1367593203403132937'	0
'1370154991177060354'	0
'1332175210884296706'	-1
'1323248680267321344'	0
'1454325055563907072'	0
'1422612036098347008'	0
'1460180775140159491'	0
'1466771408516788225'	1
'1359942654927200259'	0
'1343124486070169601'	1
'1444676591498547201'	0
'1332000193999482881'	0
'1450626836392816646'	-1
'1459281097171349508'	1
'1464519440633110537'	0
'1455988192008671237'	0
'1450927177868906502'	1
'1334206605223714820'	1
'1476517431724158978'	-1
'1447745513307004931'	1
'1456287476688068614'	0
'1476641113146544141'	0
'1467034804722016256'	-1
'1309976364003532800'	0
'1446874950992740353'	0
'1455825709088137219'	-1
'1336453790380208128'	0
'1337815282983776259'	0
'1377357716247617536'	0
'1302357088878944256'	0
'1469314272660537352'	-1
'1446375615632977936'	1
'1468264046981902339'	0
'1444658047004160002'	-1
'1286808684962525184'	-1
'1342779366007336960'	0
'1440288802363215880'	0
'1357339235414466565'	0
'1375503620138020864'	1
'1288619831365902336'	0
'1459749704447586306'	-1
'1463310256411496451'	1
'1443192855166603269'	1
'1445859344344518660'	0
'1451322302088589313'	0
'1307053541182373899'	0
'1339628928177229833'	0
'1441702321222823938'	1
'1422615782345822217'	-1
'1342846792962994176'	0
'1441523379597684738'	1
'1462911268084346880'	1
'1448531496395055107'	1
'1442538274346700804'	0
'1458076682045337609'	0
'1446240998074552326'	0
'1364914008298512385'	0
'1437141078147223553'	1
'1354106549111762946'	0
'1364891045142626306'	0
'1453690122592002059'	1
'1347933683009908739'	0
'1361444907030732802'	1
'1440371390142582784'	1
'1328320862228017155'	-1
'1463497450270957577'	1
'1439964473071128579'	0
'1465632882114842624'	-1
'1423753747897982985'	0
'1447929547492573186'	1
'1445096328984465412'	1
'1355210002013818885'	0
'1466806093145948162'	0
'1423698675621154816'	1
'1344780695290445828'	1
'1442591944044007433'	0
'1338556498209722369'	0
'1380490279078215680'	-1
'1338563097758404612'	0
'1346942117029896198'	0
'1449386140616826883'	-1
'1463858504570126338'	1
'1343646672803540992'	1
'1465402683318276099'	1
'1395159615961174022'	1
'1453972263376613381'	-1
'1451752932970541058'	0
'1457849642490679298'	1
'1445099703117492230'	1
'1423719112702889984'	0
'1348776898445406215'	0
'1373391419231117312'	0
'1457099331874529282'	0
'1334842722268688389'	0
'1352333965399646214'	0
'1464273554363457539'	1
'1448465177402384387'	0
'1443708390417571841'	0
'1362492757311422469'	0
'1474096065611804672'	1
'1462812771028975624'	0
